"Step","3_sazut-tonat-dakadpizif - episodic_return","3_sazut-tonat-dakadpizif - episodic_return__MIN","3_sazut-tonat-dakadpizif - episodic_return__MAX"
"517509","0.8000000715255737","0.8000000715255737","0.8000000715255737"
"517641","0.880000114440918","0.880000114440918","0.880000114440918"
"518667","1.399999737739563","1.399999737739563","1.399999737739563"
"518937","1.519999623298645","1.519999623298645","1.519999623298645"
"519094","1.3599997758865356","1.3599997758865356","1.3599997758865356"
"519163","0.880000114440918","0.880000114440918","0.880000114440918"
"521225","0.8400000929832458","0.8400000929832458","0.8400000929832458"
"521301","0.8400000929832458","0.8400000929832458","0.8400000929832458"
"521443","1.3599997758865356","1.3599997758865356","1.3599997758865356"
"521972","3.1199982166290283","3.1199982166290283","3.1199982166290283"
"522099","1.8799992799758911","1.8799992799758911","1.8799992799758911"
"522589","0.8400000929832458","0.8400000929832458","0.8400000929832458"
"523194","2.599998712539673","2.599998712539673","2.599998712539673"
"523505","1.5599995851516724","1.5599995851516724","1.5599995851516724"
"523539","13.159997940063477","13.159997940063477","13.159997940063477"
"524011","1.9999991655349731","1.9999991655349731","1.9999991655349731"
"524092","0.8000000715255737","0.8000000715255737","0.8000000715255737"
"524328","2.1199991703033447","2.1199991703033447","2.1199991703033447"
"524475","0.7200000286102295","0.7200000286102295","0.7200000286102295"
"524492","2.599998712539673","2.599998712539673","2.599998712539673"
"525053","1.9599992036819458","1.9599992036819458","1.9599992036819458"
"525282","1.639999508857727","1.639999508857727","1.639999508857727"
"525851","2.6799986362457275","2.6799986362457275","2.6799986362457275"
"526539","1.3599997758865356","1.3599997758865356","1.3599997758865356"
"526965","2.6399986743927","2.6399986743927","2.6399986743927"
"526977","2.479998826980591","2.479998826980591","2.479998826980591"
"527475","0.8000000715255737","0.8000000715255737","0.8000000715255737"
"527542","1.3199998140335083","1.3199998140335083","1.3199998140335083"
"528480","2.8799984455108643","2.8799984455108643","2.8799984455108643"
"528701","0.43999993801116943","0.43999993801116943","0.43999993801116943"
"528792","3.079998254776001","3.079998254776001","3.079998254776001"
"529407","1.040000081062317","1.040000081062317","1.040000081062317"
"529829","2.0799992084503174","2.0799992084503174","2.0799992084503174"
"530020","2.3199989795684814","2.3199989795684814","2.3199989795684814"
"530809","13.279997825622559","13.279997825622559","13.279997825622559"
"531469","2.6799986362457275","2.6799986362457275","2.6799986362457275"
"532192","0.880000114440918","0.880000114440918","0.880000114440918"
"532332","2.03999924659729","2.03999924659729","2.03999924659729"
"532363","0.880000114440918","0.880000114440918","0.880000114440918"
"532763","0.43999993801116943","0.43999993801116943","0.43999993801116943"
"532830","2.599998712539673","2.599998712539673","2.599998712539673"
"532865","1.040000081062317","1.040000081062317","1.040000081062317"
"533475","2.1199991703033447","2.1199991703033447","2.1199991703033447"
"533545","2.599998712539673","2.599998712539673","2.599998712539673"
"533660","2.5599987506866455","2.5599987506866455","2.5599987506866455"
"534165","2.0799992084503174","2.0799992084503174","2.0799992084503174"
"535038","1.8799992799758911","1.8799992799758911","1.8799992799758911"
"535100","1.5599995851516724","1.5599995851516724","1.5599995851516724"
"535442","2.159999132156372","2.159999132156372","2.159999132156372"
"535947","0.559999942779541","0.559999942779541","0.559999942779541"
"536191","1.2399998903274536","1.2399998903274536","1.2399998903274536"
"536288","0.8400000929832458","0.8400000929832458","0.8400000929832458"
"536506","2.159999132156372","2.159999132156372","2.159999132156372"
"536712","2.9199984073638916","2.9199984073638916","2.9199984073638916"
"536837","2.6399986743927","2.6399986743927","2.6399986743927"
"537142","1.4399996995925903","1.4399996995925903","1.4399996995925903"
"537171","2.839998483657837","2.839998483657837","2.839998483657837"
"537373","2.159999132156372","2.159999132156372","2.159999132156372"
"537459","0.559999942779541","0.559999942779541","0.559999942779541"
"537482","2.1999990940093994","2.1999990940093994","2.1999990940093994"
"538115","2.959998369216919","2.959998369216919","2.959998369216919"
"538252","2.1999990940093994","2.1999990940093994","2.1999990940093994"
"539112","2.1999990940093994","2.1999990940093994","2.1999990940093994"
"539401","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"539460","2.6799986362457275","2.6799986362457275","2.6799986362457275"
"539633","2.519998788833618","2.519998788833618","2.519998788833618"
"539672","2.0799992084503174","2.0799992084503174","2.0799992084503174"
"540143","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"540304","2.6399986743927","2.6399986743927","2.6399986743927"
"540810","0.6800000071525574","0.6800000071525574","0.6800000071525574"
"541547","2.5599987506866455","2.5599987506866455","2.5599987506866455"
"541802","2.279999017715454","2.279999017715454","2.279999017715454"
"543661","3.1199982166290283","3.1199982166290283","3.1199982166290283"
"543715","2.279999017715454","2.279999017715454","2.279999017715454"
"544896","2.1199991703033447","2.1199991703033447","2.1199991703033447"
"545476","1.040000081062317","1.040000081062317","1.040000081062317"
"546062","3.079998254776001","3.079998254776001","3.079998254776001"
"546327","2.279999017715454","2.279999017715454","2.279999017715454"
"546724","2.399998903274536","2.399998903274536","2.399998903274536"
"546808","2.0799992084503174","2.0799992084503174","2.0799992084503174"
"547164","2.6799986362457275","2.6799986362457275","2.6799986362457275"
"547295","1.5999995470046997","1.5999995470046997","1.5999995470046997"
"547634","13.11999797821045","13.11999797821045","13.11999797821045"
"547719","1.5999995470046997","1.5999995470046997","1.5999995470046997"
"548136","1.5999995470046997","1.5999995470046997","1.5999995470046997"
"548560","1.4799996614456177","1.4799996614456177","1.4799996614456177"
"548661","2.159999132156372","2.159999132156372","2.159999132156372"
"549650","2.5599987506866455","2.5599987506866455","2.5599987506866455"
"550287","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"551512","2.159999132156372","2.159999132156372","2.159999132156372"
"551681","1.4399996995925903","1.4399996995925903","1.4399996995925903"
"551989","0.5199999213218689","0.5199999213218689","0.5199999213218689"
"552642","2.7999985218048096","2.7999985218048096","2.7999985218048096"
"553018","13.159997940063477","13.159997940063477","13.159997940063477"
"553762","0.880000114440918","0.880000114440918","0.880000114440918"
"554314","1.0400002002716064","1.0400002002716064","1.0400002002716064"
"554483","2.7999985218048096","2.7999985218048096","2.7999985218048096"
"554647","1.1999999284744263","1.1999999284744263","1.1999999284744263"
"554813","2.2399990558624268","2.2399990558624268","2.2399990558624268"
"554932","1.279999852180481","1.279999852180481","1.279999852180481"
"555238","3.1199982166290283","3.1199982166290283","3.1199982166290283"
"555303","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"555417","1.3599997758865356","1.3599997758865356","1.3599997758865356"
"555831","1.2399998903274536","1.2399998903274536","1.2399998903274536"
"555913","2.399998903274536","2.399998903274536","2.399998903274536"
"556189","2.359998941421509","2.359998941421509","2.359998941421509"
"556950","2.719998598098755","2.719998598098755","2.719998598098755"
"557042","1.639999508857727","1.639999508857727","1.639999508857727"
"557489","2.399998903274536","2.399998903274536","2.399998903274536"
"557511","1.639999508857727","1.639999508857727","1.639999508857727"
"557680","0.559999942779541","0.559999942779541","0.559999942779541"
"558579","0.559999942779541","0.559999942779541","0.559999942779541"
"558733","2.479998826980591","2.479998826980591","2.479998826980591"
"559286","2.8799984455108643","2.8799984455108643","2.8799984455108643"
"559509","0.8000000715255737","0.8000000715255737","0.8000000715255737"
"560248","2.1199991703033447","2.1199991703033447","2.1199991703033447"
"560911","1.5599995851516724","1.5599995851516724","1.5599995851516724"
"561114","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"562435","3.1199982166290283","3.1199982166290283","3.1199982166290283"
"562666","2.1999990940093994","2.1999990940093994","2.1999990940093994"
"562949","3.0399982929229736","3.0399982929229736","3.0399982929229736"
"564698","0.43999993801116943","0.43999993801116943","0.43999993801116943"
"564959","2.519998788833618","2.519998788833618","2.519998788833618"
"565019","2.03999924659729","2.03999924659729","2.03999924659729"
"565433","3.1199982166290283","3.1199982166290283","3.1199982166290283"
"565474","2.4399988651275635","2.4399988651275635","2.4399988651275635"
"565605","0.7200000286102295","0.7200000286102295","0.7200000286102295"
"566177","1.519999623298645","1.519999623298645","1.519999623298645"
"566286","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"566371","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"567580","2.359998941421509","2.359998941421509","2.359998941421509"
"567739","1.0000001192092896","1.0000001192092896","1.0000001192092896"
"567992","1.159999966621399","1.159999966621399","1.159999966621399"
"568367","1.5999995470046997","1.5999995470046997","1.5999995470046997"
"568642","13.279997825622559","13.279997825622559","13.279997825622559"
"569023","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"569045","1.4399996995925903","1.4399996995925903","1.4399996995925903"
"569209","0.9200000762939453","0.9200000762939453","0.9200000762939453"
"569334","1.3599997758865356","1.3599997758865356","1.3599997758865356"
"569607","1.279999852180481","1.279999852180481","1.279999852180481"
"569827","0.8400000929832458","0.8400000929832458","0.8400000929832458"
"570313","2.359998941421509","2.359998941421509","2.359998941421509"
"570970","1.4799996614456177","1.4799996614456177","1.4799996614456177"
"571134","2.839998483657837","2.839998483657837","2.839998483657837"
"571329","2.159999132156372","2.159999132156372","2.159999132156372"
"571560","13.239997863769531","13.239997863769531","13.239997863769531"
"571948","2.159999132156372","2.159999132156372","2.159999132156372"
"572598","0.880000114440918","0.880000114440918","0.880000114440918"
"573194","13.159997940063477","13.159997940063477","13.159997940063477"
"573332","0.7600000500679016","0.7600000500679016","0.7600000500679016"
"574254","2.9999983310699463","2.9999983310699463","2.9999983310699463"
"574889","2.0799992084503174","2.0799992084503174","2.0799992084503174"
"576399","13.199997901916504","13.199997901916504","13.199997901916504"
"576561","13.199997901916504","13.199997901916504","13.199997901916504"
"576618","2.719998598098755","2.719998598098755","2.719998598098755"
"576906","0.9200001358985901","0.9200001358985901","0.9200001358985901"
"577178","0.9600001573562622","0.9600001573562622","0.9600001573562622"
"577920","3.1599981784820557","3.1599981784820557","3.1599981784820557"
"578364","1.7999993562698364","1.7999993562698364","1.7999993562698364"
"578409","0.8400000929832458","0.8400000929832458","0.8400000929832458"
"578622","1.5999995470046997","1.5999995470046997","1.5999995470046997"
"578968","0.5199999213218689","0.5199999213218689","0.5199999213218689"
"579638","1.639999508857727","1.639999508857727","1.639999508857727"
"579912","0.6399999856948853","0.6399999856948853","0.6399999856948853"
"580539","1.639999508857727","1.639999508857727","1.639999508857727"
"580739","13.239997863769531","13.239997863769531","13.239997863769531"
"580835","1.9999991655349731","1.9999991655349731","1.9999991655349731"
"581021","2.0799992084503174","2.0799992084503174","2.0799992084503174"
"581625","1.6799994707107544","1.6799994707107544","1.6799994707107544"
"581774","2.2399990558624268","2.2399990558624268","2.2399990558624268"
"581919","2.03999924659729","2.03999924659729","2.03999924659729"
"582254","1.399999737739563","1.399999737739563","1.399999737739563"
"582676","2.03999924659729","2.03999924659729","2.03999924659729"
"582923","1.5999995470046997","1.5999995470046997","1.5999995470046997"
"583176","0.8400000929832458","0.8400000929832458","0.8400000929832458"
"583507","0.43999993801116943","0.43999993801116943","0.43999993801116943"
"584842","1.639999508857727","1.639999508857727","1.639999508857727"
"584922","1.1200000047683716","1.1200000047683716","1.1200000047683716"
"584992","2.279999017715454","2.279999017715454","2.279999017715454"
"585392","1.040000081062317","1.040000081062317","1.040000081062317"
"585615","1.2399998903274536","1.2399998903274536","1.2399998903274536"
"585890","2.7599985599517822","2.7599985599517822","2.7599985599517822"
"587450","1.3199998140335083","1.3199998140335083","1.3199998140335083"
"588209","1.5999995470046997","1.5999995470046997","1.5999995470046997"
"588391","1.5999995470046997","1.5999995470046997","1.5999995470046997"
